Summer Semester 2015-16 (05/09 - 08/06/2016)	
LSLS7026	(3G)	LTCY INSTR PREK-12		 	001	701298			LE	TBA		WB	 	Williams, C.		
LSLS7054	(3G)	LTCY LING CULT TOOL		 	001	701301			LE	TBA		WB	 	Johnson, H.		
LSLS7068	(3G)	SOC-LING  BILING ED		 	001	701306			LE	TBA		WB	 	Faller, S.		
LSLS8040	(3G)	RESEARCH READ WRITE		 	001	701310			SE	TBA		WB	 	Williams, C.		
MATH1044 	(3)	APPLIED CALC I		 	001	700261		WEST	LE	MTWRF  	9:00a - 10:40a	CI	 	Staff		
MLTI1023	(3)	SUCCESS SEMINAR		 	001	702651		WEST	SE	MTWRF  	9:15a - 11:15a	CI	 	Sturm, J.		
OLHR2051	(3)	ORG BEH FOR LEADERS		 	002	702846		WEST	IS	TR     	1:00p - 5:00p	CI	 	Bologna, D.		
PHIL1002	(3)	INTRO PHIL MIND		 	001	702446		WEST	LE	MWF    	11:00a - 1:40p	CI	 	Staff		
PHIL1011 	(3)	INTRO TO LOGIC		 	001	702211		WEST	LE	MWF    	2:00p - 4:40p	CI	 	Parker, C.		
POL1010	(3)	INTRO AM POLITICS		 	004	702857			OT	TBA		WB	 	Hong, J.		
POL1080	(3)	INTRO INTRNL RLTNS		 	001	702929			OT	TBA		WB	 	Mhajne, A.		
POL2015	(3)	WOMEN AND POLITICS		 	001	702856			OT	TBA		WB	 	Dye, J.		
POL2071	(3)	POL MIDDLE EAST		 	001	702860			OT	TBA		WB	 	Ahmadoghlu, R.		
PSYC2042	(3)	INTERPERSONAL RELS		 	003	702644		WEST	LE	MWF    	2:00p - 4:20p	CI	 	Zhen-Duan, J.		
SACN1000	(3)	INTR SUB ABUSE CNSL		 	001	702951			LE	TBA		WB	 	Staff		
SACN2009	(3)	ALCOHOLISM		 	001	702952			LE	TBA		WB	 	Staff		
SACN2050	(3)	DRUGS & CHILDREN		 	001	702955			LE	TBA		WB	 	Staff		
SMGT2030	(3)	ECONOMICS OF SPORT		 	002	703034			LE	TBA		WB	 	Staff		
SOC1001	(3)	INTRO SOCIOLOGY		 	006	701847			LE	TBA		WB	 	Kreider, G.		 	012	702972		WEST	LE	MWF    	8:00a - 10:40a	CI	 	Webb, C.		
SOC2028	(3)	WOMEN, CULT & SOC		 	001	701850	 	WEST	LE	TR     	6:00p - 8:00p	CI	 	Staff		
SOC2043	(3)	CONTEM SOC PROBLEMS		 	001	701851		WEST	LE	MWF    	8:00a - 10:40a	CI	 	Allen, S.		
SPAN2015 	(3)	SP COMP AND CONV I		 	001	701918	 		OT	TBA		WB	 	Perez-Simon, A.		
SPAN4001 	(3)	ADV GRAM		 	001	701923	 		OT	TBA		WB	 	Lopez-Ortega, N.		
SPED1001	(3)	INDIV W/EXCEPTIONAL		 	001	701108		UCBA	LE	MWF    	11:00a - 1:40p	CI	 	Harte, H.		
THRY8011 	(3G)	SET THEORY 1		 	001	700299		WEST	LE	TR     	11:00a - 1:30p	CI	 	Cahn, S.		Summer Semester Session_B (07/05 - 08/06/2016)	
AFST2063	(3)	AFRICAN FICTION		 	001	701338	 		LE	TBA		WB	 	Kalubi, J.		
ANTH1003	(3)	BIOLOGICAL ANTHRO		 	001	703015			LE	TBA		WB	 	Koster, J.		
ANTH2068	(3)	RELIGION IN CULTURE		 	001	700374			LE	TBA		WB	 	Strauss, A.		
ARTH3001	(3)	PARIS STUDY ABROAD		 	001	703264			OT	TBA		IN	 	Cordes, L.		
BIOL3090	(3)	INTERD. FIELD EXP.		 	001	701799	 	OC  	LE	MWF    	9:00a - 1:00p	CI	 	Lentz, D.		
BIOL7090	(3G)	INTERD. FIELD EXP.		 	001	701811		OC  	LE	MWF    	9:00a - 1:00p	CI	 	Lentz, D.		
BIOL8050	(1-4G)	GRAD TOPICS BIOL		FIELD BOTANY	001	701798		OC  	LL	S      	8:00a - 4:00p	CI	 	Conover, D.		 	 	 	 	OC  	LL	TR     	10:00a - 1:30p	CI	 	 	 	
CHEM1041 	(4)	GEN CHEM II		 	003	701800		WEST	LE	MTWRF  	8:00a - 9:40a	CI	 	Vonderheide, A.		 	 	 	 	WEST	RE	TR     	10:00a - 11:30a	CI	 	 	 	
CHEM1041L 	(1)	GEN CHEM LAB II		 	005	701804		WEST	LB	MWF    	10:00a - 12:50p	CI	 	Padolik, P.		
CHEM2031 	(4)	SURVEY BIOCHEM II		 	001	701797		WEST	LE	MTWRF  	8:00a - 9:40a	CI	 	Bell-Horwath, T.		 	 	 	 	WEST	RE	TR     	10:00a - 11:30a	CI	 	 	 	
CHEM2041 	(4)	ORGANIC CHEMISTRYII		 	002	701790		WEST	RE	MTWRF  	8:00a - 9:40a	CI	 	Smithrud, D.		 	 	 	 	WEST	RE	TR     	10:00a - 11:30a	CI	 	 	 	
CHEM2041L 	(1)	ORGANIC CHEM LAB II		 	002	701786		WEST	LB	MWF    	10:00a - 12:50p	CI	 	Lieberman, D.		
CI6008C	(3*)	EXP LRN ENVIR RCH		 	001	702945		OC  	LE	TR     	9:00a - 1:30p	CI	 	Grasso, S.		
CI6060 	(3*)	GIFTED: OVERVIEW		 	002	702949			LE	TBA		WB	 	Fletcher, A.		
CI6061 	(3*)	GIFTED: LRN ENVIRON		 	001	702950			LE	TBA		WB	 	Alley, T.		
CI7006	(3G)	GLOBAL ED-IMMIGRANT		 	001	701734			LE	TBA		WB	 	Benedetti, M.		
CJ4029	(3)	SPC TOPS CRIM JUST		CRIME ANALYSIS	001	700715		WEST	LE	MWF    	11:00a - 1:40p	CI	 	Lee, Y.		
CJ4077	(3)	CRIME PREVENTION		 	001	700406			IS	TBA		WB	 	Wilcox, P.		
CLAS1021	(3)	MYTHOLOGY		 	002	702744			LE	TBA		WB	 	Staff		
COMM1071	(3)	INTRO PUBLIC SPEECH		 	009	703017		UCBA	LE	MWF    	11:00a - 1:40p	CI	 	Jennings, W.		 	010	703031			LE	TBA		WB	 	Owens, Z.		
COMM2026	(3)	INTRO TO MASS COMM		 	001	701220			LE	TBA		WB	 	Mitchell, P.		
COMM2028	(3)	COMM & POP CULTURE		 	001	701221		WEST	LE	MWF    	8:00a - 10:40a	CI	 	Wagner, L.		
DNCE1022	(3)	MODERN DANCE ONLINE		 	002	703240			LE	TBA		WB	 	Wissel, K.		
EDST8034	(3G)	MEASURE & ASSESS		 	003	703052			LE	TBA		WB	 	Staff		
ENGL1001 	(3)	ENGLISH COMP		 	003	700329		UCBA	LE	TR     	1:00p - 5:00p	CI	 	Toomey, M.		 	023	702318			LE	TBA		WB	 	Reid, M.		 	024	702320			LE	TBA		WB	 	Case, J.		 	026 	703059		WEST	LE	MTWR   	9:15a - 11:15a	CI	 	Davis, F.		
ENGL2061	(3)	FANTASIES CHILD LIT		 	001	702321			LE	TBA		WB	 	Hundemer, R.		
ENGL2063	(3)	AFRICAN FICTION		 	001	701480	 		LE	TBA		WB	 	Kalubi, J.		
ENGL2089 	(3)	INTERMEDIATE COMP		 	003	700332		UCBA	LE	TR     	6:00p - 10:00p	CI	 	Toomey, M.		 	041	702323			LE	TBA		WB	 	Knoll, K.		 	042	702324			LE	TBA		WB	 	Pennock, M.		 	043	702325			LE	TBA		WB	 	Rumney, L.		 	044	702326			LE	TBA		WB	 	Nordgren, S.		 	048	702920			LE	TBA		WB	 	Staff		
ENVE4010 	(3)	WATER TREATMENT		 	001	700211		WEST	LE	MWF    	12:20p - 3:00p	CI	 	Dionysiou, D.		
EVST3090	(3)	INTERD. FIELD EXP.		 	001	701802	 	OC  	LE	MWF    	9:00a - 1:00p	CI	 	Lentz, D.		
FAM2023	(3)	JAM LAPTOP ONLINE		 	002	701042			LE	TBA		WB	 	Shiota, K.		
FAM2050	(3)	JAPANESE POP MUSIC		 	003	701043			LE	TBA		WB	 	Shiota, K.		
FAM3032	(3)	HIST. ROCK & ROLL2I		 	001	702713			LE	TBA		WB	 	Adams, C.		
GEOG1004	(3)	HUMAN GEOG		 	001	700973	 		LE	TBA		WB	 	Sang, S.		
GEOG1021	(3)	WORLD GEOGRAPHY		 	001	700974	 		LE	TBA		WB	 	Brewer, J.		
GEOG1044	(3)	NATURAL DISASTERS		 	001	700985	 		LE	TBA		WB	 	Shu, S.		
GRMN1002	(5)	BASIC GERMAN 2		 	001	702849	 	WEST	LE	MTWRF  	11:00a - 1:30p	CI	 	Staff		
GRMN1061 	(1-6)	GERMAN ICP		 	001	702837	 		FE	TBA		IN	 	Rademann, E.		
GRMN7002	(3G)	BASIC GRMN 2 GRAD		 	001	702850	 	WEST	LE	MTWRF  	11:00a - 1:30p	CI	 	Staff		
HIST1004	(3)	WLDHISTII		 	001	701864			LE	TBA		WB	 	Kashyap, B.		
HIST1008	(3)	MIDEAST HIST II		 	001	703065			LE	TBA		WB	 	Staff		
HIST2099	(3)	TOPICS IN HISTORY		LOCAL HISTORY	001	702177		WEST	LE	TR     	2:00p - 6:00p	CI	 	Steinert, A.		
HPE2004	(3)	WOMEN'S HLTH ISS		 	001	701828		WEST	LE	MWF    	11:00a - 1:40p	CI	 	Staff		
JAPN1002 	(5)	BASIC JAPANESE 2		 	001	702853	 	WEST	LE	MTWRF  	11:00a - 1:30p	CI	 	Nishida, Y.		 	 	 	 		OT	TBA		WB	 	 	 	
LSLS7002	(2G)	PHON PRAC ECE/SPED		 	001	701288			LE	TBA		WB	 	Miller, A.		
LSLS7006	(3G)	PHONICS MDL/SPED		 	001	701296			LE	TBA		WB	 	Brenner, S.		
LSLS7016	(3G)	ADOL LIT		 	001	703043			LE	TBA		WB	 	Sulzer, M.		
LSLS7031	(3G)	ORGANIZE LTCY CURR		 	001	701300			LE	TBA		WB	 	Watts Taffe, S.		
LSLS7054	(3G)	LTCY LING CULT TOOL		 	002	701303			LE	TBA		WB	 	Neal, H.		
LSLS7060	(3G)	APPLIED LINGUISTICS		 	001	701308			LE	TBA		WB	 	Pae, H.		
LSLS7065	(3G)	TESL METHODS II		 	001	701307			LE	TBA		WB	 	Pae, H.		
MATH1045 	(3)	APPLIED CAL II		 	001	700262		WEST	LE	MTWRF  	9:00a - 10:40a	CI	 	Staff		
MG9003	(1-18G)	LAB ROTATIONS		 	002	702546			IS	TBA		IN	 	Choi, E.		
MLSC3051 	(2)	LAB OPERATIONS		 	001	700565			LE	TBA		WB	 	Labbe, P.		
MLSC4059 	(3)	SPECIAL MICRO		 	001	701192			LE	TBA		WB	 	Rumpke, E.		
NSTN1005C 	(4)	TRANSITIONS LPN-RN		 	001	700770		UCBA	CL	W      	7:30a - 4:00p	CI	 	Wolf, J.		 	 	 	 	UCBA	LE	TR     	8:00a - 11:55a	CI	 	 	 	 	002	700781		UCBA	CL	W      	7:30a - 4:00p	CI	 	Ellis, J.		 	 	 	 	UCBA	LE	TR     	8:00a - 11:55a	CI	 	 	 	 	003	700787		UCBA	CL	W      	7:30a - 4:00p	CI	 	Ellis, J.		 	 	 	 	UCBA	LE	TR     	8:00a - 11:55a	CI	 	 	 	
PHIL1003	(3)	INTRO ETHICS		 	001	702213		WEST	LE	MWF    	11:00a - 1:40p	CI	 	Van Wagner, T.		
PHIL2027	(3)	SOCIAL/POLITICAL PH		 	001	702214		WEST	LE	MWF    	2:00p - 4:40p	CI	 	Stepanenko, W.		
POL1040	(3)	INTRO POL THEORY		 	001	702864			OT	TBA		WB	 	Wei, W.		
POL1060	(3)	INTRO COMPARA POL		 	001	702861			OT	TBA		WB	 	Hong, J.		
POL2080	(3)	AMERICA & THE WORLD		 	001	702867			OT	TBA		WB	 	Nestheide, R.		
POL3043	(3)	CITIZENSHP & TERROR		 	001	702932			OT	TBA		WB	 	Mhajne, A.		
RLL7055	(2G)	SPAN&FRENCULT		 	001	701909	 		OT	TBA		WB	 	Urbina, N.		
SACN1010	(3)	HIST SUBST CNSLNG		 	001	702957			LE	TBA		WB	 	Staff		
SACN2011	(3)	DRUGS & BEHAVIOR		 	001	702954			LE	TBA		WB	 	Staff		
SACN2080	(3)	DOMESTIC VIOLENCE		 	001	702956			LE	TBA		WB	 	Staff		
SMGT2060	(3)	DIVERSITY IN SPORT		 	002	703033			LE	TBA		WB	 	Staff		
SOC1001	(3)	INTRO SOCIOLOGY		 	011	702971		WEST	LE	MWF    	8:00a - 10:40a	CI	 	Casie Chetty, R.		
SOC2073	(3)	DRUGS AND SOCIETY		 	001	701852			LE	TBA		WB	 	Durante, K.		
SOC2075	(3)	SOCIOLOGY FAMILY		 	001	701853			LE	TBA		WB	 	Spiker, R.		
SPAN3031	(3)	SPANISH FILM		 	001	702978	 		OT	TBA		WB	 	Valladares-Ruiz, P.		
THRY6060 	(1-6*)	SPECIAL TOPICS		 	001	700300		WEST	LE	MWF    	2:00p - 4:30p	CI	 	Ng, S.		
THRY7011 	(3G)	GT&A (TONAL/FORM)		 	002	700301		WEST	LE	MWF    	8:00a - 10:30a	CI	 	Ng, S.		Summer Semester First Half Session (05/09 - 06/21/2016)	
ACCT2081	(3)	FIN ACCT		 	001	700020		WEST	LE	MWF    	10:30a - 12:30p	CI	 	Pennington, A.		 	003	701062		UCBA	LE	MW     	6:00p - 8:55p	CI	 	Gowsell, K.		 	007	702223		CLER	LE	TR     	6:00p - 8:50p	CI	 	Staff		
ACCT2082 	(3)	MANAGERIAL ACCT		 	003	701064		UCBA	LE	TR     	2:30p - 5:25p	CI	 	Graves, A.		
ACCT3031 	(3)	INTERMED ACCT I		 	001 	700024		WEST	LE	MWF    	1:00p - 3:00p	CI	 	Burnett, J.		
ACCT3032 	(3)	INTERMED ACCT II		 	001 	700025		WEST	LE	MWF    	10:30a - 12:30p	CI	 	Crawley, R.		
ACCT4083 	(3)	AUDITING		 	001	700029		WEST	LE	MWF    	1:00p - 3:00p	CI	 	Mintchik, N.		
ACCT8033 	(2G)	CORP TAX III		 	001	700036			OT	TBA		WB	 	Walker, P.		
ACCT8039 	(2G)	INTL TAX: SPEC TOP		 	001	700038			OT	TBA		WB	 	Workman, L.		
ACCT8040 	(1G)	FED TAX PL & RES 1		 	001	700039			OT	TBA		WB	 	Bruns, M.		
AIS3001 	(3)	MID COL EXP BRIDGNG		 	002	702333		CLER	LE	M      	2:00p - 4:50p	CI	 	Wise, W.		 	 	 	 		OT	TBA		WB	 	 	 	
AIS3036 	(3)	FIN INFO FOR MGRS		 	001	702334			OT	TBA		WB	 	Hawkins, T.		
AIS3070 	(3)	APPL WKPL WRITING		 	001	700316			LE	TBA		WB	 	Andrus, S.		
AIS4018 	(3)	PUBLIC IMAGES ORGS		 	001	702342		CLER	LE	T      	2:00p - 4:50p	CI	 	Friel, P.		
AIS4032 	(3)	INTERPRSL CONN WKPL		 	001	702344		CLER	LE	T      	6:00p - 8:50p	CI	 	Friel, P.		
AIS4099 	(3)	SENIOR CAPSTONE		 	001	702337		CLER	LE	M      	6:00p - 8:50p	CI	 	Wise, W.		 	 	 	 		OT	TBA		WB	 	 	 	
ARAB1001	(5)	BASIC LIT ARABIC I		 	001	701324	 		OT	TBA		WB	 	Almassalkhi, E.		
ARCH7051 	(3G)	SITE SYSTEMS		 	001	701830		WEST	LE	TR     	10:15a - 12:15p	CI	 	Russell, V.		
ARTH1001	(3)	HIST ART I		 	001	701057		UCBA	LE	TR     	11:00a - 12:20p	CI	 	Toteva, M.		 	 	 	 		OT	TBA		WB	 	 	 	
ARTH1002	(3)	HIST ART II		 	001	701570			OT	TBA		WB	 	Hackmann, E.		
ASL1001	(3)	BEGINNING ASL I		 	001	701063	 	UCBA	LE	MWF    	8:00a - 10:00a	CI	 	Staff		 	002	701071	 	UCBA	LE	MWF    	8:00a - 10:00a	CI	 	Staff		 	005	702076	 	CLER	LE	TR     	9:00a - 11:50a	CI	 	Watson, K.		 	006	702935	 	WEST	LE	MWF    	10:30a - 12:30p	CI	 	Oyeniyi, A.		
ASL1002 	(3)	BEGINNING ASL II		 	001	701073	 	UCBA	LE	MWF    	8:00a - 10:00a	CI	 	Staff		
ASL1003	(3)	ORIENT DEAFNESS		 	002	702939			LE	TBA		WB	 	Zwicker, S.		
ASL1004	(3)	HIST DEAF HERITAGE		 	002	702940			LE	TBA		WB	 	Jean-Baptiste, E.		
ASL2001 	(3)	INTERMEDIATE ASL I		 	001	702078	 	CLER	LE	MW     	9:00a - 11:50a	CI	 	Watson, K.		 	002	702937	 	WEST	LE	TR     	11:15a - 2:10p	CI	 	Oyeniyi, A.		
BA2080 	(1)	CAREER SUCC STRATEG		 	001	700043		WEST	LE	T      	1:15p - 3:15p	CI	 	Hensel, J.		
BA3080 	(3)	BUS PROFESSIONALISM		 	001	700044		WEST	LE	MWF    	8:00a - 10:00a	CI	 	Gorman, M.		
BANA2081 	(3)	BUS. ANALYTICS I		 	001	700052		WEST	LE	MWF    	10:30a - 12:30p	CI	 	Convery, J.		 	002	701299		UCBA	LE	TR     	6:00p - 8:55p	CI	 	Waldrop, L.		 	003	702137			OT	TBA		WB	 	Lane, C.		 	004	703181			OT	TBA		WB	 	Staff		
BANA6037 	(2*)	DATA VISUALIZATION		 	001	700056			OT	TBA		WB	 	Shaffer, J.		
BANA7012 	(2G)	DECISION MODELING		 	001	700059		OC  	LE	W      	6:00p - 10:00p	CI	 	Reyes, A.		
BIOL1015	(3)	INTRO TO A&P		 	002	702900			OT	TBA		WB	 	Mansfield, J.		
BIOL1015L	(1)	INTRO TO  A&P LAB		 	001	702902			OT	TBA		WB	 	Mansfield, J.		
BIOL1021	(3)	INTRO BIOLOGY I		 	005	702904		CLER	LE	MW     	12:00p - 2:50p	CI	 	Mpagi, M.		 	006	702905			OT	TBA		WB	 	Clark, K.		
BIOL1021L	(1)	INTRO BIOLOGY I LAB		 	001	702908		CLER	LB	MW     	8:00a - 10:50a	CI	 	Clark, K.		
BIOL1051C	(4)	BIOL HEALTH PROFESS		 	001	700931		UCBA	LB	MTWR   	9:40a - 11:10a	CI	 	Krumme, E.		 	 	 	 	UCBA	LE	MTWR   	8:00a - 9:30a	CI	 	 	 	 	002	702911		CLER	LB	TR     	12:00p - 3:00p	CI	 	Barkhurst, D.		 	 	 	 	CLER	LE	TR     	9:00a - 11:50a	CI	 	 	 	
BIOL1081	(3)	BIOLOGY I		 	001	700934		UCBA	LE	MW     	8:00a - 10:50a	CI	 	Tran, M.		 	002	701581		WEST	LE	MWF    	10:30a - 12:30p	CI	 	Mosley, L.		
BIOL1081L	(1)	BIOLOGY I LAB		 	001	700935		UCBA	LB	MW     	12:00p - 2:50p	CI	 	Tran, M.		 	002	701582		WEST	LB	TR     	10:30a - 1:30p	CI	 	Beyette, J.		 	003	701583		WEST	LB	TR     	10:30a - 1:30p	CI	 	Beyette, J.		
BIOL1082 	(3)	BIOLOGY II		 	001	700936		UCBA	LE	TR     	8:00a - 10:55a	CI	 	Otten, M.		
BIOL1082L 	(1)	BIOLOGY II LAB		 	001	700938		UCBA	LB	TR     	12:00p - 2:50p	CI	 	Otten, M.		
BIOL2001C	(4)	ANAT PHYS I		 	001	700940		UCBA	LB	MTR    	10:15a - 12:15p	CI	 	Kutcher, L.		 	 	 	 	UCBA	LE	MTR    	8:00a - 10:00a	CI	 	 	 	 	002	700941		UCBA	LB	MTR    	7:40p - 9:40p	CI	 	Zivkovic-marzou, D.		 	 	 	 	UCBA	LE	MTR    	5:30p - 7:30p	CI	 	 	 	 	003	701589		WEST	LB	TR     	10:30a - 12:30p	CI	 	Nodzak, P.		 	 	 	 	WEST	LE	MWF    	10:30a - 12:30p	CI	 	 	 	 	004	701590		WEST	LB	MW     	1:00p - 3:00p	CI	 	Nodzak, P.		 	 	 	 	WEST	LE	MWF    	10:30a - 12:30p	CI	 	 	 	
BIOL2002C 	(4)	ANAT PHYS II		 	001	700942		UCBA	LB	MTR    	10:15a - 12:15p	CI	 	McLean, L.		 	 	 	 	UCBA	LE	MTR    	8:00a - 10:00a	CI	 	 	 	 	002	700944		UCBA	LB	MTR    	7:40p - 9:40p	CI	 	Lowrie, D.		 	 	 	 	UCBA	LE	MTR    	5:30p - 7:30p	CI	 	 	 	
BIOL2028 	(3)	INTRO PHARM		 	002	700948		UCBA	L2	T      	6:00p - 8:00p	CI	 	Witham, A.			Jun 21 - Jun 21		 	 	 	 	UCBA	LE	T      	6:00p - 8:00p	CI	 	 	 		May 31 - May 31		 	 	 	 		OT	TBA		WB	 	 	 		May 09 - Jun 21		
BIOL2031C 	(3)	MICROBIO HLTH PROF		 	002	700964		UCBA	LB	MWR    	12:00p - 2:20p	CI	 	Gaston, M.		 	 	 	 	UCBA	LE	MWR    	10:30a - 11:50a	CI	 	 	 	 	003	700965		UCBA	LB	MWR    	7:00p - 9:20p	CI	 	Bintrim, S.		 	 	 	 	UCBA	LE	MWR    	5:30p - 6:50p	CI	 	 	 	 	005	701595		WEST	LB	TR     	9:00a - 10:50a	CI	 	Stacey, J.		 	 	 	 	WEST	LE	MW     	9:00a - 10:50a	CI	 	 	 	 	006	702921		CLER	LB	TR     	8:00a - 10:40a	CI	 	Kossenjans, W.		 	 	 	 	CLER	LE	TR     	10:50a - 12:40p	CI	 	 	 	
BIOL2081C 	(4)	GENETICS AND CELL		 	001	701596		WEST	LB	MW     	9:00a - 12:00p	CI	 	Uhl, J.		 	 	 	 	WEST	LE	MWF    	1:00p - 3:00p	CI	 	 	 	 	002	701597		WEST	LB	MW     	9:00a - 12:00p	CI	 	Uhl, J.		 	 	 	 	WEST	LE	MWF    	1:00p - 3:00p	CI	 	 	 	
BLAW2080	(3)	LEGAL ENVIRONMENT		 	003	701065		UCBA	LE	MW     	6:00p - 8:55p	CI	 	Adams, E.		 	004	702226			OT	TBA		WB	 	Rubel, J.		
CHEM1015	(3)	SUBSTANCES & SOC		Food For Thought	001	700411		UCBA	LE	TR     	11:15a - 2:10p	CI	 	Gulgas, C.		
CHEM1030 	(3)	GEN/ORG/BIO CHEM I		 	001	700412		UCBA	LE	TR     	1:00p - 3:50p	CI	 	Stringfield, T.		
CHEM1030L	(1)	GOB CHEM LAB I		 	001	700414		UCBA	LB	MW     	1:00p - 3:50p	CI	 	Stringfield, T.		
CHEM1040 	(4)	GEN CHEM I		 	002	702549		UCBA	LE	MTRF   	1:00p - 3:00p	CI	 	DeMatteo, M.		
CHEM1040L	(1)	GEN CHEM LAB I		 	001	700415		UCBA	LB	TR     	9:00a - 11:50a	CI	 	Ononye, A.		 	002	700416		UCBA	LB	TR     	9:00a - 11:50a	CI	 	Pinkston, D.		
CHEM2041 	(4)	ORGANIC CHEMISTRYII		 	001	700421		UCBA	LE	MTRF   	10:30a - 12:30p	CI	 	DeMatteo, M.		 	004	702025		CLER	LE	MW     	5:30p - 9:45p	CI	 	Khosla, R.		
CHEM2041L 	(1)	ORGANIC CHEM LAB II		 	001	700422		UCBA	LB	TR     	1:00p - 5:00p	CI	 	Greer, M.		 	004	702028		CLER	LB	TR     	6:00p - 8:40p	CI	 	Khosla, R.		
CI1001	(3)	EDUC TECHNOLOGY		 	001	702560			OT	TBA		WB	 	Long, S.		
CI6005	(1-5*)	STEM PRACTICE		 	001	702200			LE	TBA		WB	 	Plevyak, L.		
CI7004	(3G)	ROLE TCH IN SOCIETY		 	001	702287			LE	TBA		WB	 	Camp, E.		
CI7071	(3G)	DESIGN ONLINE LRN		 	001	702290		WEST	LE	T      	4:30p - 7:00p	CI	 	Seo, K.		 	 	 	 		OT	TBA		WB	 	 	 	
CI7088	(3G)	EDUC GAME DESIGN		 	001	702058		WEST	LE	TR     	10:00a - 12:50p	CI	 	Schmidt, M.		 	 	 	 		OT	TBA		WB	 	 	 	
CI8070	(3G)	MULTIMEDIA STUDIO		 	001	702300		WEST	LE	W      	4:30p - 7:00p	CI	 	Seo, K.		 	 	 	 		OT	TBA		WB	 	 	 	
CJ1001	(3)	INTRO CRIM JUSTICE		 	001	700394			IS	TBA		WB	 	Wright, J.		 	002	701091		UCBA	LE	TR     	11:15a - 2:10p	CI	 	Callais, T.		 	003	702608		CLER	LE	MW     	6:00p - 8:50p	CI	 	Strater, S.		
CJ2050	(3)	POLICING IN AMERICA		 	001	700397			IS	TBA		WB	 	Haberman, C.		 	002	702610		CLER	LE	TR     	6:00p - 8:50p	CI	 	Bridgeman, E.		
CJ3026	(3)	RACE CLASS CRIME		 	001	700395			IS	TBA		WB	 	Browning, S.		
CJ3028	(3)	WOMEN & CRIME		 	001	700396			IS	TBA		WB	 	Browning, S.		
CJ4002	(1)	CORRECTIONAL CASE P		 	001	702979			IS	TBA		WB	 	Lux, J.		
CJ4003	(1)	BEHAV MANAGEMT SYST		 	001	702981			IS	TBA		WB	 	Rogalski-Davis, L.		
CJ4004	(1)	ADDRESSING RESPONSI		 	001	702983			IS	TBA		WB	 	Staff		
CJ8013	(3G)	SEMINAR JUV JUSTICE		 	001 	700977			IS	TBA		WB	 	Sullivan, C.		
CJ8021	(3G)	BIO IND CRIMNLGY		 	001	700392		WEST	LE	MWF    	10:30a - 12:30p	CI	 	Wright, J.		
CJ8072	(3G)	WHITE-COLLAR CRIME		 	001 	700979			IS	TBA		WB	 	Benson, M.		
CJ8082	(3G)	POLICE EFFECTIVENES		 	001 	700978			IS	TBA		WB	 	Frank, J.		
CJ8095	(3G)	SP TOPICS CRIM JUST		 	001	700393		WEST	LE	TR     	6:00p - 8:55p	CI	 	Frank, J.		 	002 	700980			IS	TBA		WB	 	Staff		
CJTN2044	(3)	FOR APPS 1		 	001	702611		CLER	LE	TR     	6:00p - 8:50p	CI	 	Hawkins, D.		
CJTN2062	(12)	BAS POL ACAD 2		 	001	702613			LE	TBA		CI	 	Bridgeman, E.		
CJTN2078	(3)	CAREER/LIFE STRESS		 	001	702615		CLER	LE	MW     	6:00p - 8:50p	CI	 	Hood, H.		
CJTN2099	(3)	APP LE FLD PLAC		 	001	702617			FE	TBA		CI	 	Strater, S.		
COMM1071	(3)	INTRO PUBLIC SPEECH		 	002	700334		UCBA	LE	MWF    	1:00p - 3:00p	CI	 	Peplow, A.		 	006	702595		CLER	LE	MW     	9:00a - 11:50a	CI	 	Shoemaker, K.		
COMM2081	(3)	BUSINESS COMM		 	001	700337		UCBA	LE	TR     	11:15a - 2:10p	CI	 	Peplow, A.		 	010	702597		CLER	LE	W      	6:00p - 8:50p	CI	 	Marshall, J.		
ECE1001	(3)	FOUNDATIONS IN ECE		 	001	701094		UCBA	LE	TR     	8:00a - 10:55a	CI	 	Miller, A.		
ECON1001	(3)	INTRO TO MICROECON		 	002	700072		WEST	LE	TR     	11:30a - 2:30p	CI	 	Erhardt, E.		 	003	701066		UCBA	LE	TR     	6:00p - 8:55p	CI	 	Redmon, A.		 	005	702228		CLER	LE	W      	6:00p - 8:50p	CI	 	Ellis, P.		 	 	 	 		OT	TBA		WB	 	 	 	 	006	702229			OT	TBA		WB	 	Way, D.		
ECON1002	(3)	INTRO TO MACROECON		 	003	701067		UCBA	LE	TR     	11:15a - 2:10p	CI	 	Redmon, A.		 	006	702233			OT	TBA		WB	 	Ellis, P.		
ECON3020 	(3)	MANAGERIAL ECON		 	001	700075		WEST	LE	TR     	6:00p - 9:00p	CI	 	Zandvakili, S.		
ECON4010 	(3)	INTRO ECONOMETRICS		 	001	700077		WEST	LE	MWF    	10:30a - 12:30p	CI	 	Parent, O.		
ECON7000 	(2G)	FOUNDATIONS ECON		 	001 	700078			OT	TBA		WB	 	Jones, M.		
EDST1002	(3)	EDUC PSYCHOLOGY		 	004	702566		CLER	LE	TR     	9:00a - 11:50a	CI	 	Hulgin, K.		
EDST2099 	(3)	CRIT PEDAGOGY EDUC		 	001	702561			OT	TBA		WB	 	Long, S.		
EDST7010	(3G)	STAT DATA ANALYS I		 	001	703050			OT	TBA		WB	 	Staff		
EMDT1081	(3)	AMERICAN FILM NOIR		 	001	700695		UCBA	LE	TR     	2:00p - 5:30p	CI	 	Sanders, H.		
